Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""CREATE A NEW GIST/Page_Create a new Gist button choose ublic or secret gist/summary_Create secret gist_select-menu-button btn-primary btn BtnGroup-item float-none""))",Chrome 96.0.4664.45,CLICK BUTTON DROPDOWN SUMMARY TYPE GIST,,2021-12-06 00:00:12,2021-12-06 00:00:13,0.532s,PASSED
"click(findTestObject(""CREATE A NEW GIST/Page_CHOOSE Public Gist/span_Create public gist""))",Chrome 96.0.4664.45,CHOOSE CREATE PUBLIC GIST,,2021-12-06 00:00:13,2021-12-06 00:00:13,0.566s,PASSED
"click(findTestObject(""CREATE A NEW GIST/Page_CLICK button create public gist/button_Create public gist""))",Chrome 96.0.4664.45,CLICK BUTTON CREATE PUBLIC GIST FOR COMMIT CREATE PUBLIC GIST,,2021-12-06 00:00:13,2021-12-06 00:00:16,2.497s,PASSED
delay(2),Chrome 96.0.4664.45,DELAY 2 SECOND,,2021-12-06 00:00:16,2021-12-06 00:00:18,2.097s,PASSED
closeBrowser(),Chrome 96.0.4664.45,CLOSE BROWSER,,2021-12-06 00:00:18,2021-12-06 00:00:19,0.840s,PASSED
,,,,,,,
Test Cases/Q1-TC EDIT PUBLIC GIST EXISTING,Chrome 96.0.4664.45,,,2021-12-06 00:00:19,2021-12-06 00:00:43,23.614s,PASSED
"openBrowser("""")",Chrome 96.0.4664.45,OPEN BROWSER,,2021-12-06 00:00:19,2021-12-06 00:00:22,2.383s,PASSED
"navigateToUrl(""https://gist.github.com/WISNUARWR"")",Chrome 96.0.4664.45,NAVIGATE TO WEB PAGE,,2021-12-06 00:00:22,2021-12-06 00:00:24,1.838s,PASSED
maximizeWindow(),Chrome 96.0.4664.45,MAXIMIZE WINDOW WEB PAGE,,2021-12-06 00:00:24,2021-12-06 00:00:24,0.158s,PASSED
"click(findTestObject(""EDIT EXISTING GIST/Page_WISNUARWR/a_Signin""))",Chrome 96.0.4664.45,CLICK SIGIN BUTTON,,2021-12-06 00:00:24,2021-12-06 00:00:26,2.035s,PASSED
"setText(findTestObject(""EDIT EXISTING GIST/Page_Sign in/input_Username or email address_login""), ""WISNUARWR"")",Chrome 96.0.4664.45,INPUT TEXT USERNAME,,2021-12-06 00:00:26,2021-12-06 00:00:27,0.842s,PASSED
"setText(findTestObject(""EDIT EXISTING GIST/Page_Sign in/input_Password_password""), ""War12122014"")",Chrome 96.0.4664.45,INPUT PASSWORD,,2021-12-06 00:00:27,2021-12-06 00:00:27,0.837s,PASSED
"click(findTestObject(""EDIT EXISTING GIST/Page_Sign in/input_Password_commit""))",Chrome 96.0.4664.45,CLICK BUTTON SIGNIN FOR COMMIT USERNAME AND PASSWORD,,2021-12-06 00:00:27,2021-12-06 00:00:30,2.191s,PASSED
"click(findTestObject(""EDIT EXISTING GIST/Page_CLICK existing gist/strong_Q1 CERMATI TEST-EDIT PUBLIC GIST""))",Chrome 96.0.4664.45,CLICK GITS EXISTING TO EDIT,,2021-12-06 00:00:30,2021-12-06 00:00:32,2.192s,PASSED
"click(findTestObject(""EDIT EXISTING GIST/Page_EDIT PUBLIC GIST/a_Edit""))",Chrome 96.0.4664.45,CLICK BUTTON EDIT FOR COMMIT,,2021-12-06 00:00:32,2021-12-06 00:00:34,1.910s,PASSED
"setText(findTestObject(""EDIT EXISTING GIST/Page_Editing Existing Gist Update Public Gist/input_Delete_gistcontentsname""), ""Q1 CERMATI TEST-EDIT PUBLIC GIST"")",Chrome 96.0.4664.45,INPUT TEXT FILE NAME EDIT,,2021-12-06 00:00:34,2021-12-06 00:00:35,1.019s,PASSED
"setText(findTestObject(""EDIT EXISTING GIST/Page_Editing Existing Gist Update Public Gist/span_EDIT Q1 CERMATI TEST-EDIT PUBLIC GISTDESCRIPTION Q1 CREATE PUBLIC GIST""), ""Q1 CERMATI TEST-EDIT PUBLIC GIST"")",Chrome 96.0.4664.45,INPUT TEXT FILL DESCRIPTION GIST EDIT,,2021-12-06 00:00:35,2021-12-06 00:00:37,1.877s,PASSED
"setText(findTestObject(""EDIT EXISTING GIST/Page_Editing Existing Gist Update Public Gist/input_Delete_gistdescription""), ""EDIT PUBLIC GIST"")",Chrome 96.0.4664.45,INPUT TEXT FILE DESCRIPTION EDIT,,2021-12-06 00:00:37,2021-12-06 00:00:38,0.957s,PASSED
"click(findTestObject(""EDIT EXISTING GIST/Page_Editing Existing Gist Update Public Gist/button_Update public gist""))",Chrome 96.0.4664.45,CLICK BUTTON UPDATE PUBLIC GIST FOR COMMIT,,2021-12-06 00:00:38,2021-12-06 00:00:40,2.044s,PASSED
delay(2),Chrome 96.0.4664.45,DELAY 2 SECOND,,2021-12-06 00:00:40,2021-12-06 00:00:42,2.021s,PASSED
closeBrowser(),Chrome 96.0.4664.45,CLOSE BROWSER,,2021-12-06 00:00:42,2021-12-06 00:00:43,0.850s,PASSED
,,,,,,,
Test Cases/Q1-TC DELETE PUBLIC GIST EXISTING,Chrome 96.0.4664.45,,,2021-12-06 00:00:43,2021-12-06 00:01:04,21.652s,PASSED
"openBrowser("""")",Chrome 96.0.4664.45,OPEN BROWSER,,2021-12-06 00:00:43,2021-12-06 00:00:45,2.371s,PASSED
"navigateToUrl(""https://gist.github.com/WISNUARWR"")",Chrome 96.0.4664.45,NAVIGATE TO WEB PAGE,,2021-12-06 00:00:45,2021-12-06 00:00:49,3.768s,PASSED
maximizeWindow(),Chrome 96.0.4664.45,MAXIMIZE WINDOW WEB PAGE,,2021-12-06 00:00:49,2021-12-06 00:00:49,0.196s,PASSED
"click(findTestObject(""DELETE EXISTING GIST/Page_WISNUARWR/a_Signin""))",Chrome 96.0.4664.45,CLICK SIGIN BUTTON,,2021-12-06 00:00:49,2021-12-06 00:00:51,2.167s,PASSED
"setText(findTestObject(""DELETE EXISTING GIST/Page_Sign in/input_Username or email address_login""), ""WISNUARWR"")",Chrome 96.0.4664.45,INPUT TEXT USERNAME,,2021-12-06 00:00:51,2021-12-06 00:00:52,0.850s,PASSED
"setText(findTestObject(""DELETE EXISTING GIST/Page_Sign in/input_Password_password""), ""War12122014"")",Chrome 96.0.4664.45,INPUT PASSWORD,,2021-12-06 00:00:52,2021-12-06 00:00:53,0.805s,PASSED
"click(findTestObject(""DELETE EXISTING GIST/Page_Sign in/input_Password_commit""))",Chrome 96.0.4664.45,CLICK BUTTON SIGNIN FOR COMMIT USERNAME AND PASSWORD,,2021-12-06 00:00:53,2021-12-06 00:00:57,4.210s,PASSED
"click(findTestObject(""DELETE EXISTING GIST/Page_CLICK existing gist/strong_EDIT Q1 CERMATI TEST-EDIT PUBLIC GIST""))",Chrome 96.0.4664.45,CLICK GITS EXISTING TO DELETE,,2021-12-06 00:00:57,2021-12-06 00:00:59,1.432s,PASSED
"click(findTestObject(""DELETE EXISTING GIST/Page_CLICK button delete/button_Delete""))",Chrome 96.0.4664.45,CLICK BUTTON DELETE FOR DELETE GITS EXISTING,,2021-12-06 00:00:59,2021-12-06 00:00:59,0.508s,PASSED
acceptAlert(),Chrome 96.0.4664.45,ACCEPT ALERT FOR COMMIT POPUP,,2021-12-06 00:00:59,2021-12-06 00:00:59,0.063s,PASSED
delay(4),Chrome 96.0.4664.45,DELAY 4 SECOND FOR VIEW UPDATE LIST GIST EXISTING,,2021-12-06 00:00:59,2021-12-06 00:01:03,4.013s,PASSED
closeBrowser(),Chrome 96.0.4664.45,CLOSE BROWSER,,2021-12-06 00:01:03,2021-12-06 00:01:04,0.818s,PASSED
